# Force       
35.186795045230511 -3.154495e+03 2.694109e+03 1.353405e+04 -2.256427e+03 2.716954e+03 1.355714e+04 -8.980675e+02 -2.284503e+01 -2.309449e+01
35.670142332456308 -3.179424e+03 2.744286e+03 1.352389e+04 -2.270161e+03 2.767290e+03 1.354817e+04 -9.092631e+02 -2.300393e+01 -2.427628e+01
36.151352201214536 -3.235624e+03 2.790639e+03 1.369918e+04 -2.312393e+03 2.813117e+03 1.372332e+04 -9.232311e+02 -2.247716e+01 -2.414492e+01
36.64132557124784 -3.324593e+03 2.895386e+03 1.381724e+04 -2.386415e+03 2.917535e+03 1.384226e+04 -9.381777e+02 -2.214951e+01 -2.502487e+01
37.127696580718514 -3.219528e+03 2.707918e+03 1.361955e+04 -2.255503e+03 2.729030e+03 1.364323e+04 -9.640245e+02 -2.111165e+01 -2.368533e+01
37.607742607843463 -3.252332e+03 2.809314e+03 1.357261e+04 -2.283540e+03 2.829369e+03 1.359679e+04 -9.687915e+02 -2.005537e+01 -2.418115e+01
38.084886308579648 -3.253829e+03 2.800501e+03 1.362720e+04 -2.269019e+03 2.819760e+03 1.365176e+04 -9.848107e+02 -1.925894e+01 -2.456451e+01
38.560289929238429 -3.385914e+03 3.032116e+03 1.383803e+04 -2.378619e+03 3.051616e+03 1.386311e+04 -1.007295e+03 -1.950032e+01 -2.508043e+01
39.034508648084952 -3.404392e+03 3.085823e+03 1.385188e+04 -2.405980e+03 3.104615e+03 1.387726e+04 -9.984121e+02 -1.879204e+01 -2.537618e+01
39.512824821094782 -3.317096e+03 2.884852e+03 1.381943e+04 -2.333832e+03 2.905015e+03 1.384460e+04 -9.832638e+02 -2.016337e+01 -2.517609e+01
39.987344291039193 -3.304739e+03 2.775356e+03 1.389594e+04 -2.333806e+03 2.797424e+03 1.392133e+04 -9.709333e+02 -2.206734e+01 -2.539498e+01
40.45169471203134 -3.321901e+03 2.851115e+03 1.394053e+04 -2.371585e+03 2.873112e+03 1.396644e+04 -9.503164e+02 -2.199675e+01 -2.591641e+01
40.915409580221528 -3.273937e+03 2.806766e+03 1.376934e+04 -2.336386e+03 2.830573e+03 1.379639e+04 -9.375504e+02 -2.380666e+01 -2.705572e+01
41.38949011744873 -3.280158e+03 2.832693e+03 1.392429e+04 -2.361662e+03 2.855039e+03 1.395151e+04 -9.184964e+02 -2.234581e+01 -2.721777e+01
41.868766652653299 -3.255872e+03 2.804870e+03 1.389095e+04 -2.365889e+03 2.826669e+03 1.391601e+04 -8.899831e+02 -2.179939e+01 -2.505226e+01
42.348309037427775 -3.237525e+03 2.828212e+03 1.375163e+04 -2.359515e+03 2.848509e+03 1.377641e+04 -8.780103e+02 -2.029685e+01 -2.477860e+01
42.860976858878246 -3.205767e+03 2.830425e+03 1.374072e+04 -2.345624e+03 2.846429e+03 1.376487e+04 -8.601424e+02 -1.600390e+01 -2.415137e+01
43.378398444276407 -3.195860e+03 2.830730e+03 1.360921e+04 -2.341788e+03 2.846701e+03 1.363389e+04 -8.540716e+02 -1.597096e+01 -2.468447e+01
43.901306939131068 -3.216710e+03 2.815233e+03 1.356909e+04 -2.352678e+03 2.831263e+03 1.359369e+04 -8.640322e+02 -1.603036e+01 -2.459844e+01
44.408309701354248 -3.223195e+03 2.804750e+03 1.353940e+04 -2.342331e+03 2.820877e+03 1.356422e+04 -8.808642e+02 -1.612773e+01 -2.482455e+01
44.918009628838227 -3.242645e+03 2.794362e+03 1.357136e+04 -2.344632e+03 2.810517e+03 1.359710e+04 -8.980122e+02 -1.615514e+01 -2.573754e+01
45.437116281181616 -3.267404e+03 2.817024e+03 1.354722e+04 -2.354503e+03 2.833124e+03 1.357350e+04 -9.129013e+02 -1.609966e+01 -2.628341e+01
45.947016359109398 -3.292165e+03 2.816904e+03 1.361534e+04 -2.365746e+03 2.833022e+03 1.364213e+04 -9.264186e+02 -1.611815e+01 -2.678694e+01
46.468414107876924 -3.311542e+03 2.821866e+03 1.366254e+04 -2.377885e+03 2.837933e+03 1.368953e+04 -9.336570e+02 -1.606751e+01 -2.698544e+01
46.983068377275501 -3.330162e+03 2.837477e+03 1.371199e+04 -2.396010e+03 2.853189e+03 1.373901e+04 -9.341517e+02 -1.571176e+01 -2.702090e+01
47.49840292520004 -3.355832e+03 2.863106e+03 1.374747e+04 -2.423824e+03 2.878862e+03 1.377430e+04 -9.320076e+02 -1.575686e+01 -2.682584e+01
48.020775682695707 -3.368109e+03 2.866390e+03 1.377723e+04 -2.440534e+03 2.882055e+03 1.380336e+04 -9.275751e+02 -1.566474e+01 -2.612829e+01
48.535611643907743 -3.367399e+03 2.865420e+03 1.383006e+04 -2.451214e+03 2.881123e+03 1.385616e+04 -9.161852e+02 -1.570285e+01 -2.609169e+01
49.052248780570054 -3.373658e+03 2.845308e+03 1.378641e+04 -2.467231e+03 2.860221e+03 1.381152e+04 -9.064270e+02 -1.491240e+01 -2.510734e+01
49.582002107388092 -3.367862e+03 2.883805e+03 1.383405e+04 -2.473226e+03 2.899208e+03 1.385941e+04 -8.946366e+02 -1.540263e+01 -2.536242e+01
50.102268950522294 -3.367094e+03 2.877629e+03 1.378387e+04 -2.479627e+03 2.893472e+03 1.380908e+04 -8.874667e+02 -1.584268e+01 -2.520863e+01
50.62202954490774 -3.357449e+03 2.899496e+03 1.374819e+04 -2.474339e+03 2.916071e+03 1.377337e+04 -8.831101e+02 -1.657485e+01 -2.517591e+01
51.154573025880055 -3.364584e+03 2.889404e+03 1.373660e+04 -2.485461e+03 2.905607e+03 1.376168e+04 -8.791231e+02 -1.620360e+01 -2.507602e+01
